v8-version,8,4,371,19,-node.18,0
tick,0x14756be,16539134,0,0x0,0,0x30b7deaa6f3e,0x1737493e079d
tick,0x14756ef,16540234,0,0x0,0,0x23f6fbaac5de,0x23f6fbaac193,0x23f6fbaa8158
tick,0x14755e0,16541343,0,0x0,0,0x30b7dea8711e,0x23f6fbaaeeeb,0x23f6fbaac277,0x23f6fbaa8158
tick,0xcf8618,16542434,0,0x0,0,0x7ffe76e73c90,0x1737493ef6f4,0x1737493f26c1,0xd5e420be7ec,0x23f6fbabc099,0x1737494cf648,0x23f6fbab8e52,0x23f6fbab8d36,0x23f6fbab8987,0x23f6fbab86e5,0x23f6fbab4403,0x1737494c73bb,0x23f6fbab4209,0x23f6fbab3fed,0x1737494c5c86,0x1737494d3705,0x23f6fbab31fb,0x1737494c5ba8,0x1737494d3705,0x23f6fbab24cf,0x1737494c5ba8,0x1737494d3705,0x23f6fbab010d,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x1737494c760c,16543538,0,0x0,0,0x23f6fbab43f0,0x1737494c73bb,0x23f6fbab4209,0x23f6fbab3fed,0x1737494c5c86,0x1737494d3705,0x23f6fbab31fb,0x1737494c5ba8,0x1737494d3705,0x23f6fbab24cf,0x1737494c5ba8,0x1737494d3705,0x23f6fbab010d,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x7f05a86592cf,16544626,0,0x0,0,0x7ffe76e748f8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
tick,0x7f05a86592cf,16545696,0,0x0,0,0x7ffe76e748f8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
tick,0x14863da,16546771,0,0x0,0,0x30b7deabb0a3,0x30b7deabaf28,0x1737493e082e
tick,0x1b70f70,16547830,0,0x0,4,0x1041c00,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x7f05a865936c,16548873,0,0x0,6
tick,0xd3ef17,16549964,0,0x0,0,0x1074f50,0x1737493e1908,0x30b7deaa6d5b,0x1737493ea8b1,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
tick,0x7f05a865936c,16551066,0,0x0,6
tick,0x7f05a86592cf,16552170,0,0x0,0,0x7ffe76e748f8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
tick,0x7f05a856221f,16553251,0,0x0,4,0x105ac30,0x188af195b9cd
tick,0x7f05a856221f,16554322,0,0x0,4,0x105ac30,0x188af195b9cd
tick,0x7f05a856221f,16555432,0,0x0,4,0x105ac30,0x188af195b9cd
tick,0x7f05a856221f,16556528,0,0x0,4,0x105ac30,0x188af195b9cd
code-creation,LazyCompile,0,16557416,0x1737494db8a0,5138,handle /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/express/lib/router/index.js:136:31,0x1b17f89fd9b0,*
tick,0xee404f,16557615,0,0x0,0,0xdcfaf0,0x23f6fbab31f7,0x1737494c5ba8,0x1737494d3705,0x23f6fbab24cf,0x1737494c5ba8,0x1737494d3705,0x1737494dc2ec,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x18554f5,16558661,0,0x0,6
tick,0x13d3525,16559762,0,0x0,0,0x23f6fbabdb61,0x1737493e079d
tick,0x139476a,16560858,0,0x0,0,0x30b7deabbff9,0x23f6fbaba664,0x23f6fbaba4de,0x1737494cf1bf,0x23f6fbab8e52,0x23f6fbab8d36,0x23f6fbab8987,0x23f6fbab86e5,0x23f6fbab4403,0x1737494c73bb,0x23f6fbab4209,0x23f6fbab3fed,0x1737494c5c86,0x1737494d3705,0x23f6fbab31fb,0x1737494c5ba8,0x1737494d3705,0x23f6fbab24cf,0x1737494c5ba8,0x1737494d3705,0x1737494dc2ec,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x1388870,16561953,0,0x0,0,0x7ffe76e748f8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
code-creation,LazyCompile,0,16563059,0x1737494dcd20,1572,Stream internal/streams/legacy.js:9:16,0x30b7deab63b0,*
tick,0x7f05a856221f,16563075,0,0x0,4,0x105ac30,0x2ad318a9e70d,0x23f6fbaaf8a4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0x147318d,16564142,0,0x0,0,0x23f6fbab31ad,0x1737494c5ba8,0x1737494d3705,0x23f6fbab24cf,0x1737494c5ba8,0x1737494d3705,0x1737494dc2ec,0x23f6fbaaf8f4,0x23f6fbaaf6f1,0x1737493fb802,0x23f6fbaac3c3,0x23f6fbaa8158
tick,0xf6564b,16565242,0,0x0,0,0x139e2d3,0x1737493e388c,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1393bf7,16566299,0,0x0,0,0x13c1165,0xd5e420be911,0x33c62977e317,0x1737494cfae6,0x1737494d0120,0x6fa56b3f65a,0x6fa56b3f1df,0x30b7deaaf4b2,0x1737493e082e
tick,0x7f05a856221f,16567399,0,0x0,4,0x105ac30,0x1737493e408b,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
code-creation,LazyCompile,0,16567746,0x1737494dd3c0,854,Cursor.readBufferedDocuments /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb-core/lib/cursor.js:377:50,0x2f76d0b8a0b8,*
tick,0x1737493e9af9,16568539,0,0x0,0,0x1737493e3abb,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xba6a95,16569589,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x139b3c3,16570654,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xf33960,16571805,0,0x0,0,0x139e2d3,0x1737493e3ad6,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1737493e2648,16572879,0,0x0,0,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1473240,16573984,0,0x0,0,0x53c0e083296,0x53c0e082678,0x53c0e080aa0,0x1e6aee13cef2,0x1737493fb802,0x1e6aee13cc90,0x1e6aee13cb2e,0x30b7deaa7116,0x30b7deaa6f6b,0x1737493e079d
tick,0xba6a5f,16575075,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xd3052a,16576122,0,0x0,0,0x139e2d3,0x1737493e388c,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xdac008,16577167,0,0x0,1
tick,0xda320e,16578224,0,0x0,1
tick,0x7f05a84cd8e8,16579299,0,0x0,1
tick,0x139eb04,16580403,0,0x0,0,0x1737493e3ad6,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xb907ef,16581480,0,0x0,5,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xebd39e,16582577,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x14758a4,16583672,0,0x0,0,0x1e6aee133b1e,0x30b7deaaf4b2,0x1737493e082e
tick,0xb7b5bd,16584769,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x145f805,16585899,0,0x0,0,0x1737493e929e,0x1737493e3a0d,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x9b1d6c,16586959,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1476250,16588058,0,0x0,0,0x1e6aee137c82,0x1e6aee137823,0x1e6aee1375bb,0x1e6aee134e4e,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0xf33ef9,16589150,0,0x0,0,0x139e2d3,0x1737493e388c,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a86592cf,16590197,0,0x0,0,0x7ffe76e748c8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deabaf2e,0x1737493e082e
tick,0xba6ab2,16591302,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x10f4fcb,16592368,0,0x0,5,0x7ffe76e745d8,0x1737493e2c68,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xd46b41,16593492,0,0x0,0,0xbe7300,0x1737493ea4b5,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0xf655cc,16594609,0,0x0,0,0x139e2d3,0x1737493e388c,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1464d87,16595679,0,0x0,0,0x1737493e5964,0x1737493e3a73,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1737493e2a3f,16596802,0,0x0,0,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1b86fec,16597893,0,0x0,4,0x1041c00,0x1737493ea8b1,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0x14756ff,16598992,0,0x0,0,0x30b7deaaef13,0x3afdc36fdbd5,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xb74d71,16600052,0,0x0,0,0xbe7300,0x1737493ea4b5,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0xd46b14,16601179,0,0x0,5,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a856221f,16602232,0,0x0,4,0x105ac30,0x1737493e426e,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a856221f,16603325,0,0x0,4,0x105ac30,0x1737493e426e,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
code-creation,LazyCompile,0,16603947,0x1737494dd780,2834,onwrite internal/streams/writable.js:394:17,0x30b7deabfb88,*
tick,0x1475951,16604389,0,0x0,0,0x33c62977ecc5,0x1737493d9048,0x1737493f2298,0xd5e420be7ec,0x33c62977e317,0x1737494cfae6,0x1737494d0120,0x6fa56b3f65a,0x6fa56b3f1df,0x30b7deaaf4b2,0x1737493e082e
tick,0xda9805,16605518,0,0x0,1
tick,0xda9805,16606587,0,0x0,1
tick,0x10f855c,16607706,0,0x0,1
tick,0xef3746,16608770,0,0x0,0,0x1074f50,0x1737494dddcd,0x1737493ea8b1,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0x9b1d51,16609833,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a86592cf,16610894,0,0x0,0,0x7ffe76e748c8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0x1396564,16612025,0,0x0,0,0x1737493e3a0d,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xb99226,16613085,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a86592cf,16614149,0,0x0,0,0x7ffe76e748c8,0x1737493ea76d,0x30b7deaa621b,0x1737494c3a3d,0x1737493f358c,0x30b7deaaf3c8,0x1737493e082e
tick,0x9b1d6c,16615271,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x9b1d6c,16616331,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x13d57fd,16617456,0,0x0,0,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xd3ee7e,16618542,0,0x0,5,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x9b1d6c,16619608,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a856861d,16620710,1,0xad3b80,6,0xbe7300,0x1e6aee13c411,0x30b7deaa61fb,0x1e6aee13c1cc,0x1e6aee13c05a,0x1e6aee13bc56,0x1e6aee13b946,0x1e6aee138b5e,0x1e6aee134ee3,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0x1464dca,16621792,0,0x0,0,0x1737493e5964,0x1737493e3a73,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x9de79c,16622891,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x1737493e3797,16623984,0,0x0,0,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a856861d,16625065,1,0xad3b80,6,0xbe7300,0x1e6aee13c411,0x30b7deaa61fb,0x1e6aee13c1cc,0x1e6aee13c05a,0x1e6aee13bc56,0x1e6aee13b946,0x1e6aee138b5e,0x1e6aee134ee3,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0x1737493e5305,16626152,0,0x0,0,0x1737493e3a73,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xda320e,16627203,0,0x0,1
tick,0xdbd681,16628273,0,0x0,1
tick,0xf278ad,16629312,0,0x0,0,0x139e2d3,0x1737493e3ad6,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x9b1d6c,16630396,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xef5f21,16631499,0,0x0,0,0xdda290,0x1e6aee134c34,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0xcf4215,16632584,1,0xb30ab0,6,0xbe7300,0x3afdc36eb72f,0x3afdc36eabd4,0x1e6aee137c4b,0x1e6aee137823,0x1e6aee1375bb,0x1e6aee134e4e,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0x9b1d6c,16633686,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x145f569,16634771,0,0x0,0,0x1737493e929e,0x1737493e3a0d,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xdc5f01,16635939,0,0x0,0,0xdda290,0x1e6aee13543b,0x1e6aee134d1e,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0x13d5892,16636970,0,0x0,0,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xb9646c,16638046,0,0x0,0,0x7ffe76e74400,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xdb75e3,16639156,0,0x0,0,0x105b1a0,0x1737493e929e,0x1737493e3a0d,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xf10e50,16640247,0,0x0,0,0xdda290,0x1e6aee134c3a,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0xb963a1,16641345,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xc3427d,16642422,0,0x0,0,0xc35db0,0x1737493e5881,0x1737493e3a73,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x13d4e7b,16643536,0,0x0,0,0x1737493e3ad6,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x13a02ce,16644629,0,0x0,0,0x1737493e33d6,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xba6a5f,16645715,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a85d8c50,16646817,0,0x0,0,0x139e2d3,0x1737493e3ad6,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xdab2c6,16647864,0,0x0,1
tick,0xda9a99,16648934,0,0x0,1
tick,0xdacdc0,16649985,0,0x0,1
tick,0xf65668,16651057,0,0x0,0,0x139e2d3,0x1737493e388c,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x1737494d9bce,0x1737494cd9df,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xba6ab2,16652105,0,0x0,0,0x7ffe76e74438,0x1737493e2c68,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0x7f05a85df6c6,16653175,0,0x0,0,0x14650b9,0x1737493e5964,0x1737493e3a73,0x1737493e33bb,0x1737493e323e,0x1737493e33bb,0x1737493f9424,0x3afdc36fda7b,0x1737494cce6f,0x1737493fb802,0x30b7deaa82e4,0x30b7deaa8006,0x30b7deaa7bee,0x30b7deaa77fd
tick,0xf10f80,16654225,0,0x0,0,0xdda290,0x1e6aee13b127,0x1e6aee1391f9,0x1e6aee138a65,0x1e6aee134ee3,0x1e6aee134730,0x1e6aee134510,0x6fa56b3fa68,0x6fa56b3f871,0x1e6aee1342f8,0x1737494d022b,0x1737494d0120,0x1e6aee134042,0x1e6aee133c6d,0x30b7deaaf4b2,0x1737493e082e
tick,0xd6e0b9,16655316,0,0x0,1
tick,0xd745d0,16656407,0,0x0,1
