v8-version,8,4,371,19,-node.18,0
code-creation,LazyCompile,11,7697715,0x2632899d7f0e,63,alloc internal/freelist.js:15:8,0x33d1c63aeb90,~
code-creation,LazyCompile,11,7697747,0x2632899d8076,72,parsersCb _http_common.js:168:65,0x33d1c63ac6f0,~
code-creation,LazyCompile,11,7697783,0x2632899d821e,69,cleanParser _http_common.js:234:21,0x33d1c63ac5b0,~
code-creation,LazyCompile,11,7697811,0x2632899d8396,14,HTTPServerAsyncResource _http_server.js:156:14,0x33d1c6392110,~
code-creation,LazyCompile,11,7697887,0x2632899d84de,47,isLenient _http_common.js:255:19,0x33d1c63ac650,~
code-creation,LazyCompile,11,7697967,0x2632899d8636,14,generateSocketListenerWrapper _http_server.js:922:39,0x33d1c6392098,~
code-creation,LazyCompile,11,7698007,0x2632899d8776,65,onSocketResume _http_server.js:887:24,0x33d1c6391fa8,~
tick,0x1476a3c,7698681,0,0x0,0,0x2632899d70dd
tick,0xd3ef88,7699735,0,0x0,0,0x1071a40,0x2632899d8248,0x2632899d8087,0x2632899d7f47,0x2632899d7a01,0x37acd98f6a5c,0x2632899d7552,0x1a7a825f96c2,0x2632899d70fb
tick,0x1063941,7700818,0,0x0,0,0x1063940,0x2632899d7a7f,0x37acd98f6a5c,0x2632899d7552,0x1a7a825f96c2,0x2632899d70fb
tick,0xdd3e86,7701908,0,0x0,0,0xdd6970,0x8827d73996,0x2632899d70ca
tick,0x14756a0,7703008,0,0x0,0,0x8827d77878,0x8827d7446f,0x8827d73edd,0x8827d739b1,0x2632899d70ca
tick,0x13cba66,7704068,0,0x0,0,0x33d1c63bc816,0x33d1c63bae36,0x8827d77092,0x8827d788eb,0x8827d73eef,0x8827d739b1,0x2632899d70ca
tick,0x139d457,7705158,0,0x0,0,0x37acd98fb83a,0x8827d7b006,0x2632899d7b11,0x37acd98f6a5c,0x2632899d7552,0x1a7a825f96c2,0x2632899d70fb
tick,0x14756a6,7706229,0,0x0,0,0x37acd98fd33f,0x1a7a825e0942
tick,0x7f64fd6ccc90,7735892,0,0x0,6
tick,0x14756ef,7736129,0,0x0,0,0x2632899d7c1e,0x37acd98f6a5c,0x2632899d7552,0x1a7a825f96c2,0x2632899d70fb
tick,0xef5f34,7737230,0,0x0,0,0xdda290,0x4a8e56a0827,0x1a7a825e08dd
tick,0x7f64fd7b136c,7738323,0,0x0,6
tick,0x147575e,7739424,0,0x0,0,0x4a8e5692fd1,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x139a4ec,7740523,0,0x0,0,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0xbe573b,7741617,0,0x0,6,0xbe7300,0x37acd98fa056,0x37acd98ff7dd,0x37acd98ff6a5,0x37acd98ff5b5,0x37acd98f580f,0x374d58347405,0x1a7a825f4379,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1394532,7742727,0,0x0,0,0x4a8e568c878
tick,0x1a6fd19,7743814,0,0x0,4,0x1041c00,0x1a7a825ea3b1,0x374d58347443,0x1a7a825f4379,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x10fd460,7744922,0,0x0,4,0x1041c00,0x1a7a825ea3b1,0x374d58347443,0x1a7a825f4379,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1486466,7746017,0,0x0,0,0x374d58349055,0x374d58348e16,0x4a8e569f939
tick,0x7f64fd7b12cf,7747121,0,0x0,0,0x7ffe57805108,0x1a7a825ea26d,0x374d58347443,0x1a7a825f4379,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1485886,7748222,0,0x0,0,0x33d1c63bc84d,0x33d1c63bae36,0x8827d77092,0x8827d744a8,0x4a8e568cc3a,0x4a8e568c7a8
tick,0x1394a2e,7749327,0,0x0,0,0x4a8e5697f51,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7750409,0,0x0,4,0x105ac30,0x19f7e266cf45,0x4a8e5692ff9,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7751507,0,0x0,4,0x105ac30,0x19f7e266cf45,0x4a8e5692ff9,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7752601,0,0x0,4,0x105ac30,0x19f7e266cf45,0x4a8e5692ff9,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7753696,0,0x0,4,0x105ac30,0x19f7e266cf45,0x4a8e5692ff9,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7754792,0,0x0,4,0x105ac30,0x19f7e266cf45,0x4a8e5692ff9,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
code-creation,LazyCompile,0,7754992,0x1a7a826c2a20,2414,onwrite internal/streams/writable.js:394:17,0x19f7e267fb88,*
tick,0x1a7a825f3c47,7755895,0,0x0,0,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1473252,7756971,0,0x0,0,0x33d1c63bc857,0x33d1c63bae36,0x8827d77092,0x4a8e568ff12,0x4a8e568fada,0x4a8e568f35c,0x4a8e568c878
tick,0xb991d4,7758052,0,0x0,6
tick,0x14859f0,7759153,0,0x0,0,0x4a8e5696f03,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x1402f3e,7760250,0,0x0,0,0x4a8e56a02d4,0x4a8e569ffd5
tick,0x139476a,7761338,0,0x0,0,0x4a8e56923be,0x4a8e569201d,0x4a8e568f3b7,0x4a8e568c878
tick,0x1470efe,7762432,0,0x0,0,0x4a8e569df41,0x4a8e569d96e,0x4a8e569c77d,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd7b12cf,7763516,0,0x0,0,0x7ffe57805108,0x1a7a825ea26d,0x374d58347443,0x1a7a825f4379,0x1a7a825eaa4c,0x374d58345446,0x1a7a825e096e
tick,0x1475660,7764608,0,0x0,0,0x4a8e5694466,0x4a8e56939cb,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x13993c6,7765699,0,0x0,0,0x13f2d75,0x4a8e569dedd,0x4a8e569d96e,0x4a8e569c77d,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x1b7520e,7766792,0,0x0,4,0x1041c00,0x4a8e569d96e,0x4a8e569c77d,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x10fc851,7767936,0,0x0,4,0x1041c00,0x4a8e569d96e,0x4a8e569c77d,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x14859c6,7769009,0,0x0,0,0x4a8e568ec34,0x4a8e568dc3a,0x4a8e568da72,0x4a8e568c849
tick,0x1394518,7770105,0,0x0,0,0x4a8e5691ffb,0x4a8e568f3b7,0x4a8e568c878
tick,0x1476ab3,7771203,0,0x0,0,0x4a8e56930a3,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0xdc9dc1,7772329,0,0x0,0,0xdda290,0x4a8e5696cf2,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x1a72287,7773387,0,0x0,4,0x1041c00,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7774479,0,0x0,4,0x105ac30,0x4a8e569775d,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7775570,0,0x0,4,0x105ac30,0x4a8e569775d,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7776636,0,0x0,4,0x105ac30,0x4a8e569775d,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7777679,0,0x0,4,0x105ac30,0x4a8e569775d,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7778735,0,0x0,4,0x105ac30,0x4a8e569775d,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
code-creation,LazyCompile,0,7779100,0x1a7a826c3400,5498,executeFindCommand /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb-core/lib/wireprotocol/3_2_support.js:322:34,0x3cec6323cb30,*
tick,0x13d3541,7779803,0,0x0,0,0x4a8e5695a99,0x4a8e569552a,0x4a8e56953f6,0x4a8e56952ae,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x1476a26,7780883,0,0x0,0,0x4a8e568f35c,0x4a8e568c878
tick,0x14832a0,7781964,0,0x0,0,0x4a8e5699d98,0x4a8e5699961,0x4a8e56997bf,0x4a8e5697f51,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x14859c6,7783084,0,0x0,0,0x4a8e5697b63,0x4a8e5697118,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7784146,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7785243,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7786385,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7787439,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
tick,0x7f64fd6ba21f,7788542,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
code-creation,LazyCompile,0,7789612,0x1a7a826c49e0,11772,Collection.find /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/mongodb/lib/collection.js:180:37,0x28ebc276eaa0,*
tick,0xd0c210,7789630,0,0x0,4,0x105ac30,0x13c0fb4,0x1251e4bcffa9,0x4a8e569eff9,0x4a8e569c80e,0x4a8e569be22,0x4a8e569bd06,0x4a8e569b957,0x4a8e569b6b5,0x4a8e569712b,0x1a7a826c213b,0x4a8e5696f49,0x4a8e5696d2d,0x1a7a826c26e6,0x4a8e5693aed,0x4a8e5695fb3,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56952b7,0x1a7a826c2608,0x4a8e5693aed,0x4a8e56930c5,0x4a8e56929bc,0x4a8e56927b9,0x1a7a825f96c2,0x4a8e568f503,0x4a8e568c878
code-creation,LazyCompile,0,7790114,0x1a7a826c7840,1364,EventEmitter.init events.js:131:29,0x33d1c63a39f0,*
code-creation,LazyCompile,11,7790248,0x19bc11ee76a6,154,processTimers internal/timers.js:482:25,0x3776a2223948,~
code-creation,LazyCompile,11,7790279,0x19bc11ee7876,15,peek internal/priority_queue.js:45:7,0x3776a2219e98,~
code-creation,LazyCompile,11,7790374,0x19bc11ee7b36,646,listOnTimeout internal/timers.js:502:25,0x3776a2223998,~
code-creation,LazyCompile,11,7790401,0x19bc11ee7fce,20,peek internal/linkedlist.js:9:14,0x3776a2215f80,~
code-creation,LazyCompile,11,7790428,0x19bc11ee80de,24,resetCache internal/http.js:30:20,0x33d1c638c810,~
code-creation,LazyCompile,11,7790461,0x19bc11ee81de,38,shift internal/priority_queue.js:118:8,0x3776a221a028,~
code-creation,LazyCompile,11,7790499,0x19bc11ee8346,142,removeAt internal/priority_queue.js:93:11,0x3776a2219f88,~
code-creation,LazyCompile,11,7790545,0x19bc11ee8586,173,percolateDown internal/priority_queue.js:49:16,0x3776a2219ee8,~
tick,0x7f64fd6cbc5e,7790677,0,0x0,6
tick,0xd0c420,7791739,0,0x0,5,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x13c0dbb,7792784,0,0x0,0,0x36671e233f48,0x36671e233d41,0x4a8e569cb89,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xb907c2,7793889,0,0x0,5,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x13d3e02,7794981,0,0x0,0,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0xe5b441,7796034,0,0x0,0,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x139442d,7797137,0,0x0,0,0x1a7a825f96c2,0x24a789779e40,0x24a789779cde,0x374d5834833e,0x374d58348193,0x1a7a825e08dd
tick,0xb9645c,7798245,0,0x0,0,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x1a7a825e2b39,7799338,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0xf33e86,7800405,0,0x0,0,0x139e2d3,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x1a7a825f1668,7801458,0,0x0,0,0x1a7a825e3d4a,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x9da9b3,7802549,0,0x0,0,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x7f64fd7376f7,7803642,0,0x0,0,0x14650b9,0x1a7a825e5804,0x1a7a825e3df3,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x13d4e8d,7804737,0,0x0,0,0x1a7a825e3e56,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0xd3ee33,7805857,0,0x0,5,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x13cebc4,7806950,0,0x0,0,0x24a78977686d,0x24a7897764f2,0x24a7897761b3,0x24a789775b85,0x24a78977242b,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x4a8e569ca50,0x4a8e569be22,0x4a8e569bd06,0x36671e233fe9,0x36671e233d41,0x4a8e569cb89,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xdb7960,7808008,0,0x0,0,0x105b1a0,0x1a7a825e8d9e,0x1a7a825e3d8d,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x13d5b48,7809099,0,0x0,0,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x1476ca2,7810193,0,0x0,0,0x4a8e56961d0,0x24a789772c4b,0x24a7897722f0,0x24a789771c3d,0x24a789771a88,0x36671e233f38,0x36671e233d41,0x24a789771870,0x4a8e569ca50,0x4a8e569be22,0x4a8e569bd06,0x36671e233fe9,0x36671e233d41,0x4a8e569cb89,0x24a7897715ba,0x24a7897711e5,0x374d58353ec2,0x1a7a825e096e
tick,0xeeaf88,7811286,0,0x0,0,0xdda290,0x37acd98fd319,0x1a7a825e0942
tick,0xda9805,7812362,0,0x0,1
tick,0xda9a99,7813451,0,0x0,1
tick,0xda9805,7814587,0,0x0,1
tick,0x1396579,7815692,0,0x0,0,0x1a7a825e3e3b,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x145f9a5,7816783,0,0x0,0,0x1a7a825e8d9e,0x1a7a825e3d8d,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x14756a1,7817879,0,0x0,0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x139e465,7818973,0,0x0,0,0x1a7a825e3c0c,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x1465051,7820018,0,0x0,0,0x1a7a825e5804,0x1a7a825e3df3,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0x7f64fd737725,7821093,0,0x0,5,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d58349cc0,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
tick,0xb96633,7822143,0,0x0,0,0x7ffe57804c10,0x1a7a825e2fe8,0x1a7a825e373b,0x1a7a825e35be,0x1a7a825e373b,0x1a7a825df984,0x1a7a825f04c2,0x374d5834a163,0x1a7a825f96c2,0x374d5834950c,0x374d5834922e,0x374d58348e16,0x374d58348a25
