v8-version,8,4,371,19,-node.18,0
tick,0x13967ce,11701523,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75254ab,11702621,0,0x0,0,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1395b2a,11703717,0,0x0,0,0x2d48a2b54764,0x1adfe6fe9fb,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x323e7628fcc,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x145f85f,11704829,0,0x0,0,0x323e7528d9e,0x323e7523d8d,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd28e05b,11705928,0,0x0,1
tick,0xdac011,11706986,0,0x0,1
tick,0xda989e,11708043,0,0x0,1
tick,0xdafada,11709140,0,0x0,1
tick,0xadda05,11710239,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e752366e,11711339,0,0x0,0,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75295f9,11712427,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd35351,11713527,0,0x0,0,0x1393cd5,0x1adfe6f6366,0x2d48a2b60ee2,0x323e752096e
tick,0xb79230,11714672,0,0x0,0,0x1071a40,0x323e7523756,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13d5b48,11715721,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13d5c31,11716814,0,0x0,0,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7522e90,11717887,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd29136c,11718973,0,0x0,6
tick,0x1464d8f,11720059,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75296eb,11721152,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd19a21f,11722253,0,0x0,4,0x105adc0,0x323e75318c2,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
code-creation,LazyCompile,0,11722545,0x323e76122e0,509,getEncodingOps buffer.js:679:24,0xfd008f7eca8,*
tick,0x7f6edd217712,11723329,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd0e52d,11724434,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd0834e,11725528,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x147bfc8,11726674,0,0x0,0,0x1adfe6faff6,0xdd1345fd07b,0x1adfe6fdd53,0x1adfe6fd40f,0x323e76287ab,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x323e7529605,11727802,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd2178f4,11728902,0,0x0,0,0x1071a40,0x323e7523756,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd0c41c,11729993,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd19a21f,11731090,0,0x0,4,0x105ac30,0x1adfe6f91ad,0x323e75187dc,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x7f6edd19a21f,11732184,0,0x0,4,0x105ac30,0x1adfe6f91ad,0x323e75187dc,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
code-creation,LazyCompile,0,11732741,0x323e7612540,1940,endReadableNT internal/streams/readable.js:1320:23,0x24613a338020,*
tick,0x7f6edd19a21f,11733277,0,0x0,4,0x105ac30,0x1adfe6f91ad,0x323e75187dc,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
code-creation,LazyCompile,0,11733423,0x323e7612d40,2516,format /home/danielbastidas/git-repo/node-js-certification/performance/mongodb-express/node_modules/content-type/index.js:65:17,0xfd008f4cf08,*
tick,0xdb719f,11734367,0,0x0,1
tick,0xda328e,11735465,0,0x0,1
tick,0xf278a4,11736527,0,0x0,1
tick,0xda9a99,11737616,0,0x0,1
tick,0xb90748,11738721,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13cb8a0,11739856,0,0x0,0,0x323e7626c76,0x323e7628630,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x9b1d6c,11740904,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x10f504f,11741992,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75295a8,11743092,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a7a,11744187,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139ad67,11745213,0,0x0,0,0x2d48a2b52466,0x323e752096e
tick,0x323e7523b84,11746299,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,11747334,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13cacb6,11748392,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xadda3d,11749517,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9de6d2,11750623,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e76188a6,11751715,0,0x0,0,0xdd1345fd0b7,0x1adfe6fdd53,0x1adfe6fd40f,0x323e76287ab,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x323e7523043,11752806,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,11753902,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7525624,11755004,0,0x0,0,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xda98a1,11756084,0,0x0,1
tick,0xda98c3,11757183,0,0x0,1
tick,0x7f6edd104b68,11758281,0,0x0,1
tick,0x7f6edd1a061d,11759383,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x323e7628fcc,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x7f6edd1a061d,11760484,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x323e7628fcc,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x323e75229c4,11761575,0,0x0,0,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e752308e,11762737,0,0x0,0,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xb72380,11763834,0,0x0,0,0xbe7300,0x592f38be687,0x592f38bdb2c,0x1adfe6fa28b,0x1adfe6f9e7b,0x323e7518e05,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x9de6d2,11764894,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7523dd6,11765987,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a5f,11767085,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xb77463,11768180,0,0x0,0,0x1081530,0x323e76179ee,0x323e7518eab,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x139b3c3,11769271,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13965d9,11770372,0,0x0,0,0x323e7523d8d,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1465070,11771455,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9da9b3,11772556,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1464ec7,11773657,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7523b8d,11774758,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd288ff3,11775837,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1465061,11776943,0,0x0,0,0x323e7525804,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xdaad6d,11778035,0,0x0,1
tick,0xd2efb0,11779128,0,0x0,1
tick,0xdaa2c1,11780214,0,0x0,1
tick,0x139a4ec,11781327,0,0x0,0,0x592f38bdb2c,0x1adfe6fa28b,0x1adfe6f9e7b,0x323e7518e05,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x323e75257f7,11782414,0,0x0,0,0x323e7523df3,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13cae49,11783507,0,0x0,0,0x323e752422c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xadda14,11784607,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd1a061d,11785709,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x323e7628fcc,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x139b3c3,11786798,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139691b,11787822,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13d3de0,11788946,0,0x0,0,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9b1d6c,11789977,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x7f6edd288ff3,11791036,0,0x0,0,0x7ffe29b12558,0x323e752f794,0x323e762b25f,0x323e75320f8,0x2d48a2b4cbc4,0x53d07ebfea7,0x323e760a746,0x323e760ad80,0x53d07ebebd2,0x53d07ebe757,0x2d48a2b60ee2,0x323e752096e
tick,0x7f6edd2912cf,11792165,0,0x0,0,0x7ffe29b128f8,0x323e751bba5,0x323e761dd0c,0x323e752aa4c,0x2d48a2b60df8,0x323e752096e
tick,0x9b1d6c,11793259,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75295a8,11794354,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e75296cc,11795448,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x13967e6,11796543,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xebd3ba,11797627,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xda4be4,11798725,0,0x0,1
tick,0xd2f04c,11799858,0,0x0,1
tick,0xdac004,11800979,0,0x0,1
tick,0x323e7523da9,11802068,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf339f5,11803172,0,0x0,0,0x139e2d3,0x323e7523c0c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1396580,11804267,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf33e67,11805360,0,0x0,0,0x139e2d3,0x323e7523756,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xebdd3a,11806459,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7523e01,11807547,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x10f4f78,11808631,0,0x0,5,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x146fea7,11809731,0,0x0,0,0x1adfe6f84f9,0x323e751874b,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x1396907,11810809,0,0x0,0,0x323e7523e3b,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x145f89e,11811895,0,0x0,0,0x323e7528d9e,0x323e7523d8d,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7523df3,11812995,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x1438480,11814079,0,0x0,0,0x1adfe6f9e7b,0x323e7518e05,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0x1394a20,11815180,0,0x0,0,0x323e7523d4a,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x323e7522ec4,11816275,0,0x0,0,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xba6a5f,11817366,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xb82bb0,11818462,1,0xad3b80,6,0xbe7300,0x1adfe6feaa1,0x323e751bd12,0x1adfe6fe85c,0x1adfe6fe6ea,0x1adfe6fe2e6,0x323e7628fcc,0x323e751905d,0x323e7611c11,0x1adfe6f6c30,0x53d07ebefe0,0x53d07ebede9,0x1adfe6f6a18,0x323e760ae8b,0x323e760ad80,0x1adfe6f6762,0x1adfe6f638d,0x2d48a2b60ee2,0x323e752096e
tick,0xb82bcc,11819555,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xd0c299,11820610,0,0x0,1
tick,0xdabed2,11821704,0,0x0,1
tick,0xda9805,11822723,0,0x0,1
tick,0x9de660,11823907,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x139eaf6,11824969,0,0x0,0,0x323e7523e56,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0xf3396e,11826063,0,0x0,0,0x139e2d3,0x323e7523c0c,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b56ce0,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
tick,0x9da99a,11827163,0,0x0,0,0x7ffe29b12460,0x323e7522fe8,0x323e752373b,0x323e75235be,0x323e752373b,0x323e751f984,0x323e76253ae,0x2d48a2b57183,0x323e75398a2,0x323e76238e7,0x2d48a2b55e36,0x2d48a2b55a45
